"","cdep","cmun","cindica","nomind","contexto","periodo","edadR","casos","casosh","poblacionh","casosm","poblacionm","casosNA","poblacionNA","tasaNA","rural","urbana","sininfor","desplazados","otros","discapacitados","nodiscapacitados","discapacitadoNA","indigena","negro","palenquero","raizal","ROM","Sinetnica","Sininformación"
"741",85,85410,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(01 a 05)",5,1,1183,4,1151,0,0,0,3,2,0,0,5,0,5,0,0,0,0,0,0,4,1
"742",85,85410,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(06 a 11)",10,1,1437,9,1383,0,0,0,5,5,0,0,10,0,10,0,0,0,0,0,0,7,3
"743",85,85410,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(12 a 17)",9,0,1519,9,1380,0,0,0,1,8,0,0,9,1,8,0,0,0,0,0,0,5,4
"744",85,85430,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(01 a 05)",1,0,739,1,734,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
"745",85,85430,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(12 a 17)",1,0,779,1,725,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
"746",85,85430,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2020,"(18 a 28)",1,0,1216,1,1259,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
"747",85,85440,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(01 a 05)",7,1,1741,6,1550,0,0,0,2,5,0,0,7,0,7,0,0,0,0,0,0,6,1
"748",85,85440,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(06 a 11)",12,2,1988,10,1869,0,0,0,5,7,0,0,12,0,12,0,0,0,0,0,0,12,0
"749",85,85440,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(12 a 17)",23,2,1918,21,1958,0,0,0,5,18,0,1,22,0,23,0,0,0,0,0,0,21,2
"750",85,85440,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2020,"(18 a 28)",3,0,3554,3,3627,0,0,0,2,1,0,0,3,1,2,0,0,0,0,0,0,3,0
"751",85,85001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(01 a 05)",19,5,7646,14,7504,0,0,0,2,17,0,0,19,0,19,0,0,0,0,0,0,17,2
"752",85,85001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(06 a 11)",43,5,8946,38,8721,0,0,0,5,38,0,0,43,1,42,0,0,0,0,0,0,39,4
"753",85,85001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(12 a 17)",68,4,9166,64,8986,0,0,0,8,60,0,0,68,0,68,0,0,0,0,0,0,53,15
"754",85,85001,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2020,"(18 a 28)",6,0,18051,6,18262,0,0,0,1,4,1,0,6,0,6,0,0,0,0,0,0,5,1
"755",19,19022,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(01 a 05)",1,0,581,1,589,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
"756",19,19022,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(06 a 11)",2,0,800,2,812,0,0,0,2,0,0,0,2,0,2,0,1,0,0,0,0,1,0
"757",19,19022,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(12 a 17)",4,0,962,4,931,0,0,0,3,1,0,0,4,2,2,0,3,0,0,0,0,0,1
"758",19,19050,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(06 a 11)",1,0,1347,1,1289,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
"759",19,19050,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(12 a 17)",1,0,1516,1,1367,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
"760",19,19075,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(06 a 11)",3,1,1033,2,985,0,0,0,1,2,0,1,2,0,3,0,0,0,0,0,0,3,0
"761",19,19075,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(12 a 17)",1,0,1199,1,1095,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
"762",19,19100,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(01 a 05)",1,0,1156,1,1114,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
"763",19,19100,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(06 a 11)",2,0,1565,2,1450,0,0,0,1,1,0,0,2,0,2,0,0,0,0,0,0,2,0
"764",19,19100,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(12 a 17)",1,0,1850,1,1641,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
"765",19,19100,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2020,"(18 a 28)",1,1,3560,0,3109,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
"766",19,19110,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(12 a 17)",1,0,1855,1,1779,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
"767",19,19110,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2020,"(18 a 28)",1,0,3240,1,3362,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
"768",19,19130,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(01 a 05)",1,0,1760,1,1627,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
"769",19,19130,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(06 a 11)",3,1,2262,2,2108,0,0,0,3,0,0,0,3,0,3,0,0,0,0,0,0,3,0
"770",19,19130,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(12 a 17)",7,1,2469,6,2303,0,0,0,7,0,0,0,7,0,7,0,0,0,0,0,0,4,3
"771",19,19137,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2020,"(18 a 28)",1,1,4337,0,4045,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
"772",19,19142,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(12 a 17)",1,0,1675,1,1634,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
"773",19,19142,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2020,"(18 a 28)",2,0,3172,2,3135,0,0,0,2,0,0,0,2,0,2,0,0,0,0,0,0,2,0
"774",19,19212,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(01 a 05)",1,0,901,1,911,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
"775",19,19212,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(06 a 11)",3,0,1223,3,1199,0,0,0,1,2,0,0,3,0,3,0,0,0,0,0,0,3,0
"776",19,19212,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(12 a 17)",1,0,1493,1,1359,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
"777",19,19212,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2020,"(18 a 28)",1,0,2867,1,2470,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
"778",19,19256,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(01 a 05)",4,0,1949,4,1859,0,0,0,3,1,0,1,3,0,4,0,1,0,0,0,0,2,1
"779",19,19256,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(06 a 11)",4,0,2485,4,2393,0,0,0,2,2,0,0,4,0,4,0,1,0,0,0,0,3,0
"780",19,19256,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(12 a 17)",15,0,2730,15,2596,0,0,0,5,10,0,3,12,0,15,0,1,1,0,0,0,13,0
"781",19,19256,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2020,"(18 a 28)",1,0,5043,1,4655,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
"782",19,19290,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(06 a 11)",1,0,253,1,212,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
"783",19,19290,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(12 a 17)",1,0,282,1,247,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
"784",19,19300,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(06 a 11)",1,0,954,1,943,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0
"785",19,19300,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(12 a 17)",1,0,1078,1,1081,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0
"786",19,19300,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2020,"(18 a 28)",2,0,1912,2,2185,0,0,0,1,1,0,0,2,0,2,0,0,2,0,0,0,0,0
"787",19,19355,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(12 a 17)",1,0,1740,1,1778,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0
"788",19,19392,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(06 a 11)",5,1,449,4,448,0,0,0,4,1,0,0,5,0,5,0,0,0,0,0,0,5,0
"789",19,19392,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(12 a 17)",3,1,497,2,471,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,3,0
"790",19,19392,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2020,"(18 a 28)",1,1,998,0,948,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
"791",19,19397,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(01 a 05)",2,0,911,2,822,0,0,0,2,0,0,0,2,0,2,0,1,0,0,0,0,1,0
"792",19,19397,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(06 a 11)",2,0,1108,2,1063,0,0,0,1,1,0,0,2,0,2,0,2,0,0,0,0,0,0
"793",19,19397,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(12 a 17)",1,0,1215,1,1212,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
"794",19,19397,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2020,"(18 a 28)",1,0,2396,1,2367,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
"795",19,19418,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(12 a 17)",1,0,1320,1,1226,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0
"796",19,19450,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(06 a 11)",2,0,1025,2,955,0,0,0,0,2,0,1,1,0,2,0,0,0,0,0,0,2,0
"797",19,19450,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(12 a 17)",1,0,1161,1,1083,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
"798",19,19455,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(06 a 11)",2,0,1472,2,1440,0,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,2,0
"799",19,19455,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(12 a 17)",3,0,1622,3,1590,0,0,0,1,2,0,0,3,0,3,0,0,1,0,0,0,2,0
"800",19,19455,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2020,"(18 a 28)",2,0,3124,2,3118,0,0,0,2,0,0,0,2,0,2,0,0,0,0,0,0,2,0
"801",19,19473,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(06 a 11)",1,0,2290,1,2252,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0
"802",19,19473,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(12 a 17)",3,0,2224,3,2209,0,0,0,3,0,0,0,3,0,3,0,1,1,0,0,0,1,0
"803",19,19513,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(12 a 17)",2,0,530,2,502,0,0,0,1,1,0,0,2,0,2,0,0,1,0,0,0,1,0
"804",19,19517,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(06 a 11)",3,0,3305,3,3213,0,0,0,1,2,0,0,3,0,3,0,3,0,0,0,0,0,0
"805",19,19517,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(12 a 17)",1,0,2945,1,2932,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
"806",19,19532,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(01 a 05)",2,1,1236,1,1317,0,0,0,1,1,0,0,2,0,2,0,0,0,0,0,0,2,0
"807",19,19532,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(06 a 11)",5,1,1748,4,1728,0,0,0,2,3,0,0,5,0,5,0,0,0,0,0,0,5,0
"808",19,19532,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(12 a 17)",9,1,2057,8,1912,0,0,0,4,5,0,0,9,2,7,0,0,0,0,0,0,9,0
"809",19,19532,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2020,"(18 a 28)",3,0,3407,3,3382,0,0,0,1,1,1,0,3,1,2,0,0,0,0,0,0,2,1
"810",19,19548,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(12 a 17)",1,1,2121,0,2079,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
"811",19,19001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(01 a 05)",11,6,10516,5,9946,0,0,0,1,10,0,0,11,0,11,0,0,0,0,0,0,11,0
"812",19,19001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(06 a 11)",51,7,12838,44,12247,0,0,0,6,44,1,2,49,0,51,0,3,0,0,0,0,47,1
"813",19,19001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(12 a 17)",53,6,14054,47,13551,0,0,0,8,45,0,3,50,1,52,0,3,1,0,0,0,48,1
"814",19,19001,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2020,"(18 a 28)",18,0,31136,18,29985,0,0,0,1,17,0,1,17,0,18,0,1,1,0,0,0,16,0
"815",19,19573,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(01 a 05)",1,0,1653,1,1521,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
"816",19,19573,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(06 a 11)",3,0,2008,3,1904,0,0,0,0,3,0,0,3,0,3,0,0,1,0,0,0,2,0
"817",19,19573,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(12 a 17)",5,3,2050,2,2051,0,0,0,0,5,0,0,5,0,5,0,0,0,0,0,0,5,0
"818",19,19573,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2020,"(18 a 28)",1,0,3870,1,4269,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
"819",19,19573,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"Menores de un año",1,0,322,1,294,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
"820",19,19585,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(06 a 11)",2,0,906,2,904,0,0,0,1,1,0,0,2,0,2,0,2,0,0,0,0,0,0
"821",19,19585,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2020,"(18 a 28)",1,0,1909,1,1842,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0
"822",19,19622,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(01 a 05)",2,1,350,1,339,0,0,0,1,1,0,0,2,0,2,0,0,1,0,0,0,1,0
"823",19,19622,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(06 a 11)",3,1,443,2,428,0,0,0,1,2,0,0,3,0,3,0,1,0,0,0,0,2,0
"824",19,19622,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(12 a 17)",1,0,522,1,486,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
"825",19,19693,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(06 a 11)",2,0,434,2,451,0,0,0,1,1,0,0,2,0,2,0,0,0,0,0,0,2,0
"826",19,19693,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(12 a 17)",2,0,549,2,552,0,0,0,1,1,0,0,2,0,2,0,0,0,0,0,0,2,0
"827",19,19701,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(06 a 11)",1,0,278,1,284,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0
"828",19,19698,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(01 a 05)",4,0,4581,4,4246,0,0,0,0,4,0,0,4,0,4,0,0,0,0,0,0,4,0
"829",19,19698,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(06 a 11)",9,1,5458,8,5098,0,0,0,4,5,0,0,9,0,9,0,2,1,0,0,0,6,0
"830",19,19698,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(12 a 17)",10,1,5676,9,5385,0,0,0,3,7,0,0,10,0,10,0,0,1,0,0,0,8,1
"831",19,19698,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2020,"(18 a 28)",2,0,11189,2,11143,0,0,0,1,1,0,0,2,0,2,0,0,0,0,0,0,2,0
"832",19,19743,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(06 a 11)",2,0,2120,2,2051,0,0,0,2,0,0,0,2,0,2,0,1,0,0,0,0,0,1
"833",19,19743,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(12 a 17)",8,2,2140,6,2053,0,0,0,6,2,0,0,8,0,8,0,7,0,0,0,0,1,0
"834",19,19743,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2020,"(18 a 28)",1,0,4018,1,3969,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0
"835",19,19780,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(06 a 11)",1,0,1789,1,1741,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
"836",19,19780,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(12 a 17)",1,0,1841,1,1814,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0
"837",19,19785,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(06 a 11)",2,0,455,2,377,0,0,0,1,1,0,0,2,0,2,0,0,0,0,0,0,2,0
"838",19,19807,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(01 a 05)",2,1,1250,1,1163,0,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,2,0
"839",19,19807,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(06 a 11)",5,0,1564,5,1503,0,0,0,2,3,0,0,5,0,5,0,0,0,0,0,0,5,0
"840",19,19807,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(12 a 17)",4,0,1707,4,1667,0,0,0,1,3,0,0,4,0,4,0,0,0,0,0,0,4,0
"841",19,19807,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2020,"(18 a 28)",1,0,3242,1,3258,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
